t_sf_uni,t_sf_sd_uni,tau_uni,tau_sd_uni,A_uni,A_sd_uni,x_uni,x_sd_uni,id_uni,id_sd_uni,logSFR_today_pred_uni,logSFR_today_pred_sd_uni
10.818099418333333,2.0411072727579676,2.0098913946666666,0.4963207376839397,307152810.26666665,4315255.741135742,5.477747693666666,0.4642603337029981,44188,0,-1.8590917773333333,0.18053659102809166
11.306913175666667,1.6136733517371935,1.4872411603333333,0.2531930640500638,3686554962.6666665,28640531.684783936,7.645000045333333,0.35763113560857157,44204,0,-1.1024005690666667,0.1286974164122518
11.010112939333334,1.8411293835079074,1.6664153373333332,0.3425885359903908,4453390422.333333,37478365.38859063,6.669474146,0.39829434773554756,44240,0,-0.8402181098,0.15037155250943052
11.242169220333333,1.6750294249898203,1.5155506426666667,0.2708668126502768,95987327923.33333,751221889.0395654,7.464803192,0.3693062481729255,44246,0,0.3502246866936667,0.13356986466650572
11.491084055,1.4721373424157878,1.3906501633333332,0.2093762370003833,107357969866.66667,819089875.6340038,8.296270094,0.33590171929667967,44268,0,0.22469097708777,0.1177045881809255
11.026467420333333,1.8272255433019078,1.653441829,0.3363576959723375,62082648403.333336,521174378.7811209,6.729660028,0.3938379324215225,44275,0,0.2942492033490667,0.148792980572968
10.749127553666666,2.260390895167059,2.8928773226666666,0.9319644432353774,3603767774.6666665,226992395.3254655,3.8858970586666666,0.5857477082973189,44349,0,-0.78921743380577,0.2520075912804992
10.692492939,2.0573982356936993,11.452839847333333,4.920028453791286,81899269163.33333,42617531254.45921,1.1355563377333333,0.5331391847898378,44363,0,-0.9149014994380666,0.5169910392527927
11.485832017,1.473556630725002,1.399829713,0.2117417812582076,125804445766.66667,967920359.7332643,8.239075459333334,0.3401005023402819,44546,0,0.304991154277,0.11805864002287753
10.786531710333334,2.068043874376082,2.005873503666667,0.5006614213537616,373553903.3333333,5305407.46681489,5.473595339,0.4664589762712078,44626,0,-1.770307001,0.18422535093871747
10.803126695,2.299975574507232,3.7413349443333335,1.466826693083795,1752138208.6666667,285218926.6763263,3.1219863638333334,0.650205750236387,44646,0,-1.2383733066,0.31249164768462495
8.687603650666667,1.9535533371653762,12.094542889,4.970427300125952,75889194,43424359.806486644,0.8687096524666666,0.43287605880917773,44649,0,-4.178734994333333,0.531217933669395
11.510729380333334,1.4504456657511153,1.382256743,0.20453080783991232,2801768926.3333335,21472345.45916888,8.359801684666667,0.3363092562424398,44763,0,-1.3730086465333333,0.11676060570978518
11.228699623333334,2.1135240524427252,8.557827929,4.468779750090207,807512771.5666667,448066689.63084555,1.6378746827333333,0.6921268519878785,44909,0,-2.4470803035,0.5150172554758466
8.264058385666667,1.889532846999113,12.111489329,5.004183675931098,1196104553.9333334,716824566.7652236,0.8302039818,0.42495036295200744,45014,0,-3.0189620157,0.5400734677041491
11.806582597666667,1.24758554284858,1.2886185233333334,0.15737988750953072,285034974000,2169838120.5763526,9.184739306,0.3129684250373415,45134,0,0.4369903071333333,0.1051544601391558
10.878689922,1.9728418956052667,1.8312259826666666,0.4209439762213791,976520222.8,10122055.74903865,6.020915305333333,0.4357852757227478,45454,0,-1.4089597793333333,0.1670934007968624
9.858798179,2.068117527733824,11.884990609666668,4.948114039760146,11360002393,6098806362.167951,1.0012017402333333,0.4768622885597291,45513,0,-1.8854190318525,0.521815603222608
10.843320362,2.0124926946400117,1.8960536803333334,0.45000394330887616,139459552,1613436.5507448511,5.804715716,0.4466005266019504,45601,0,-2.229899203,0.17367641653771967
8.661432309333334,1.9519599519751145,12.082394759333333,5.011402572601799,3890461341.6,2234176205.3529973,0.8710807785666667,0.439378887374695,45784,0,-2.4664494491333335,0.5378324933542001
8.846733314333333,1.973388214594723,12.121984682333334,4.982947074229708,12365891634.333334,7094171018.94063,0.8835554051333333,0.4407013398950062,45860,0,-1.9583056260290332,0.5308396597315881
10.718321792666666,2.1948283083772804,2.4353052773333332,0.6987027059761118,780331212.6333333,24705912.37427785,4.533091803333333,0.5254723958998383,45909,0,-1.4155363432,0.218384187558078
10.690268844666667,2.2375137770421483,2.6526274623333332,0.8122368268227265,923692652,41927825.20728428,4.181704919666666,0.5558002189381714,45985,0,-1.3516824066,0.23606637467768393
11.208010550333332,2.0660064752372755,9.840061795333334,4.759206286882771,4209638033.6666665,2273208576.5715275,1.4159705554,0.6372354752140907,46137,0,-1.9361613909833333,0.5210442981612273
11.146240666,1.7254296642530982,1.5669853593333334,0.29434794403129333,87058128170,689698508.7049859,7.165591039666666,0.3811271862508093,46222,0,0.36510924875033335,0.13820872535980983
10.792399034,2.3002128569775784,3.4817804233333334,1.2851478385835646,834460050.5666667,104724737.9435597,3.3154800396,0.6365562850980667,46373,0,-1.5143225894333334,0.2945813536480309
5.711621132333334,1.3347692412134882,11.793287607,5.125393211355933,20650669504.666668,14410661467.966335,0.6152121105666667,0.3654624330008936,46405,0,-2.01157531799882,0.5890204470025535
11.164158179333333,1.7321503055353127,1.5631251073333334,0.29330190468892564,498172672.6666667,3981301.3677446702,7.193881512333333,0.3764722891330857,46543,0,-1.88317918,0.13841774805303497
10.704523414,2.222240120226437,2.5471451066666666,0.7560538649648182,278144737.6666667,10593078.271661967,4.3443424476666666,0.5414379413912902,46554,0,-1.866753358,0.22791413676530706
11.113853711666666,2.071704245185526,10.120010108333334,4.7986822973402505,13390375597,7173335445.139845,1.3605364233,0.6179968751143432,46585,0,-1.4790209887661,0.5236573905926415
10.960559570666666,2.272971230587995,4.694533604,2.235353628140745,10353133714,3349146622.0974245,2.6417203502666666,0.7098737072047712,46638,0,-0.6514061127226334,0.37374122867291104
11.051033644,1.8183461019450495,1.641866536,0.3312849558515546,23599566380,197146881.29612672,6.791309777333334,0.3954136871985481,46643,0,-0.136743584182834,0.14726191278614342
10.93904516,2.277812376221859,4.4464384673333335,2.019566882523205,971083961.3333334,276763479.0951461,2.7480983332,0.6973677340302016,46764,0,-1.6317958405666666,0.35667721250130424
10.848240430666667,2.279108714943807,3.8409357616666666,1.5204352086513444,4291624327.3333335,752961017.0927329,3.063537422,0.6576769004005958,46946,0,-0.8699530173613467,0.3151549894836983
10.740034202333334,2.260503762618372,2.9639929596666668,0.969557846140654,166397028.86666667,11384632.860489866,3.798171284,0.5895187666767305,47088,0,-2.1331049033333334,0.2563452820162116
10.758250386333334,2.288424728825264,3.3122199243333332,1.1759582991571893,1812256438.6666667,186607944.5858339,3.452406897,0.6273265211715987,47141,0,-1.1480485719566667,0.2824315912435582
10.705279301,2.2364487538805395,2.571861456666667,0.7746753911350908,78888366.23333333,3170722.5955039123,4.309464201666667,0.5512086730533888,47187,0,-2.4155765566666667,0.23096766651856135
11.244909113333334,1.6547346010185966,1.509293927,0.2661841815096924,1076486392.6666667,8349064.525028797,7.495972743,0.3644389234430693,47278,0,-1.60563467,0.1321888224456355
11.231453823666667,2.152251155335284,7.352599138666666,3.9592909705007124,15536993200.333334,8465336170.961339,1.8801703420666667,0.7268940227458655,47312,0,-0.9628981276674934,0.4876771586144038
11.026656644666666,2.052682702595302,10.740634815,4.8790370183458585,7557230290.333333,3992065505.13146,1.2614279555666668,0.5792433934945388,47319,0,-1.8271800828713334,0.5195229889113632
11.167110503333333,1.7209113262030815,1.5518956236666666,0.28897061663307616,351267061.3666667,2755807.8875297587,7.246777310666666,0.3785772979628052,47478,0,-2.0436797176666666,0.1381294648267055
11.227379324333333,2.160686849832854,7.605665671,4.126125553883955,3539717163.6666665,1961784686.8018954,1.8293867663,0.7236704512590139,47627,0,-1.6464791643866667,0.4986455287173976
10.769920344333332,2.3018756847335893,3.317053745,1.1843130243591067,119113811.73333333,12562075.812722187,3.4510875977,0.6244623203230817,47679,0,-2.331138252666667,0.2840493304077838
11.007329309333333,2.2761393162271752,4.999042652333333,2.4835838328408193,37359987346.666664,13768069740.20683,2.5280037919666665,0.7246009128090682,47747,0,-0.15207872876700668,0.3943607418183865
10.718308787,2.213018185838175,2.4837456946666667,0.726332649187781,1581131166.6666667,54826894.185819894,4.452790895666666,0.5352298217226719,48006,0,-1.1103422671666667,0.22325463915497284
10.314236904333333,2.0712070179314006,11.715293766,4.927829307214132,111794902626.66667,58477368958.56333,1.0629071115666666,0.49694469344196496,48024,0,-0.8393801727141,0.5166331097658126
10.875630855666667,1.9590663657152456,1.8623483053333334,0.42723929634696084,8982109125.666666,98019131.79462534,5.920153324666667,0.4381943452698062,48086,0,-0.4354141276348047,0.16754327037536695
10.715225840333334,2.193599953241045,2.3706346893333334,0.6749521932218963,1150874414.6666667,33325429.2674315,4.649586028,0.52406343617388,48185,0,-1.2457270317333333,0.21478907260910535
10.739975177,2.1432528571674756,2.223510227,0.5984819064530775,416892048.06666666,9014994.87090113,4.944173629333333,0.4961732960608139,48213,0,-1.6926627745333334,0.20218254360840263
10.709861702333333,2.175651803190246,2.28808389,0.6343966722382661,18148658303.333332,443050363.836759,4.802191401666667,0.5072034188370461,48251,0,-0.04784988383279667,0.2090175327963126
3.3428877433333333,0.7714544196639757,11.43401797,5.23493266127437,60466286759.333336,49835816492.88992,0.39529054162666666,0.2806586047212912,48269,0,-1.9421804931186333,0.6478449546584664
10.771551492666667,2.0915414014465723,2.069104049,0.5289603192175564,30010934673.333332,483616157.39897466,5.307539429666667,0.47551084551679595,48497,0,0.14635006313806767,0.18918387248083407
8.397157549333333,1.9342063713404263,12.087986712,5.0294540193019515,11900052301.333334,6979689478.009192,0.8463473818666667,0.4325983710775332,48548,0,-2.0027834607216666,0.5435667861269506
1.7557620243333334,0.388334389448037,11.188490595333333,5.318500608627772,98969953504,88693369589.72481,0.22519596715333334,0.18561239383294859,48597,0,-2.2793007429166,0.6923696278327532
10.691166740333333,2.1983469313531,2.3627140973333334,0.671634039256053,291665790.43333334,8199466.982441096,4.652690270333333,0.517184459291571,48809,0,-1.8389955793333332,0.21575170811715386
10.729501565333333,2.169994717380196,2.296322737666667,0.6364513417753291,1124813447.3333333,27945176.362751607,4.794662336,0.5101980186125674,48814,0,-1.2577524850333333,0.2080399226618691
10.703957063333334,2.211166084101181,2.482250891,0.7296568491660268,113411569.03333333,4034800.1994881225,4.451816119666667,0.5403736744067011,48821,0,-2.2536539123333332,0.22328903815138113
10.778307594666666,2.29012923374568,3.376063404,1.2309955538900954,1251242900,149475661.3997131,3.4031325255,0.6307056501309563,48856,0,-1.3204025960666668,0.28690726026066676
10.725603787,2.2376986858858685,2.665432505,0.81246489524493,98526523633.33333,4497584974.747334,4.174535348666667,0.555945037331356,48864,0,0.6725452203,0.2357694301102992
11.163102397666666,1.7132406785690868,1.5628751983333333,0.2902651350538359,1283274163,10281254.771642433,7.193487281666667,0.3753685732946325,48961,0,-1.4723422855333332,0.13723091998006992
11.126337753,1.7570713620753204,1.6004998736666667,0.3078469715017882,12216312800,97518482.73349257,7.006730480666667,0.3865911245363521,48968,0,-0.4614462522789,0.14173816216497034
11.068700398,2.2434372961702325,5.849157469333333,3.136984634389234,4667784337.333333,2182350010.836024,2.2483063835333335,0.7374294126605353,48985,0,-1.214873205902,0.43990257252875237
11.10191659,2.2409232878463685,6.003716088,3.279057865057883,273274876.03333336,134460510.41954094,2.2155617082666668,0.7463591451213668,49109,0,-2.475710528,0.44900559951225666
11.049539583666666,2.2530298864564235,5.361855351,2.761429775697115,107592678.64333333,44499822.12904285,2.398259995666667,0.7274177192473931,49155,0,-2.7622646583333332,0.41199713134863525
10.682487417666668,2.2615217383549915,2.673511486333333,0.8267779235290466,1154409468.6666667,53663973.698004514,4.1500493406666665,0.560115819144702,49241,0,-1.2554420354,0.24027214056950855
11.411807526333334,1.5217841613684173,1.425877417,0.22481417532176576,157558961.53333333,1214562.2225998694,8.039840006333334,0.3457276568818792,49268,0,-2.552660826,0.12181291474584166
10.081224424333334,2.06664621558299,11.821538212,4.9510440274427125,1135356688.5,598769131.2062567,1.0310432626333332,0.48940646522198705,49375,0,-2.8609604742,0.5214511371699885
1.1599030333333333,0.1433773070592584,11.783544614,4.979044169549795,112566087058.66667,82138206691.69252,0.13214003166,0.10176957743182316,49402,0,-2.723316233233333,0.6019278559711613
10.917557471333334,1.9386854755455794,1.786645761,0.39756989941057086,8180573911,78544015.25564182,6.184803014666667,0.42325681502609497,49453,0,-0.5070944557576667,0.16302812308189968
11.404387016,1.521469783140181,1.423333327,0.2246422341082799,175327262.2,1369564.7811771524,8.049157344333333,0.3468590392379986,49575,0,-2.507334039,0.12174073497122834
10.889893198666666,1.9742296993004307,1.8338074833333333,0.4199370720398659,1245210497.3333333,12825498.58939066,6.017653971,0.4335439704035224,49609,0,-1.3039844475333333,0.16782945857015621
10.215331418666667,2.05593620624383,11.848020788,4.9271514498139775,75831825646.66667,39908361083.35393,1.0390558008,0.4888902884573887,49616,0,-1.0350284415774333,0.5135991686874619
10.924542743,1.924284544102445,1.782834121,0.39393459718845386,131066347.36666666,1246702.5410834497,6.200667283333333,0.42106682509379223,49695,0,-2.3050382296666667,0.1616268015337856
10.968789732,2.2909317662399813,4.853070143,2.4097668367316887,32228304253.333332,11610502404.711128,2.5850140188,0.7232981263924164,50033,0,-0.18739903208909306,0.38879598640883484
8.683553434333334,1.968287024558203,12.091743850666667,5.001860381008349,8618889960,4925188963.642427,0.8714691138333334,0.44031788719478915,50059,0,-2.120832873503,0.5362024394232274
11.026089863,2.2613440603038066,5.294928635333333,2.707829500101383,2210645159.3333335,892497041.2642741,2.419608091,0.7300921444180692,50084,0,-1.4362914939333333,0.41021101253344894
11.456546086333333,1.5005702148977995,1.406266876,0.21719500474127723,20874781543.333332,162448878.29186982,8.18188209,0.3419929645273493,50107,0,-0.46130411813,0.11971498318462136
11.070041441,2.23330822433234,5.516154411333333,2.8960609260309247,5412201389.333333,2369947180.47003,2.353412604,0.7333339056593823,50112,0,-1.0900798493265667,0.4198927670057468
11.003769699333333,1.8597287278370433,1.6911000313333333,0.35312228131690837,603160315.1666666,5206016.749222295,6.571600633,0.4035709109580476,50230,0,-1.694811089,0.15247550596130083
10.727781,2.224055489412531,2.7180280453333334,0.8336459552809281,1845714715,90635726.56513423,4.099318813,0.5574630184394285,50381,0,-1.0599452224333332,0.2374016748092826
10.695020523333334,2.2121321528946205,2.460580551666667,0.717048382098615,224500054.83333334,7517818.033301021,4.483043177333333,0.5346061705270931,50472,0,-1.9551778953333334,0.22230433404356933
11.398771602666667,1.5450171779494006,1.4363943753333333,0.2310654398128497,72166319716.66667,555981176.6470869,7.9739425263333334,0.34950436603099844,50491,0,0.12178489444206714,0.12287736860751908
10.497892970333334,2.0473068107614125,11.533687398333333,4.912626544207686,68022018846.666664,35170165375.691,1.1024065566,0.5141561287430582,50501,0,-1.0172867550890166,0.5156633683396101
